商店名稱,類別1,類別2,地址,lon,lat,POI類別
粥師傅廣東粥,美食佳餚,港式飲茶,,121.51815030403378,25.115931099193205,吃的
粥粥頌廣東粥專賣店,美食佳餚,港式飲茶,,121.5404054056528,25.13752128824547,吃的
粵海廣東料理,美食佳餚,港式飲茶,,121.52328779043333,25.051410521390636,吃的
粵香園(仁愛店),美食佳餚,港式飲茶,,121.54673983051168,25.04087484180371,吃的
維多利亞茶餐廳,美食佳餚,港式飲茶,,121.61404602713613,25.06025823889902,吃的
老廣小館,美食佳餚,港式飲茶,,121.56238951589182,25.02726199098011,吃的
老炳記大排檔,美食佳餚,港式飲茶,,121.5266950950917,25.119994110815814,吃的
興記燒臘(景美總店),美食佳餚,港式飲茶,,121.5475008297527,25.08301665189562,吃的
茶味先,美食佳餚,港式飲茶,,121.54291727108827,25.02187340534097,吃的
華國飯店桂華館,美食佳餚,港式飲茶,,121.54580477867643,25.04302498237092,吃的
華豐港氏燒臘,美食佳餚,港式飲茶,,121.54818496022101,25.035850443407373,吃的
蟹大王奶油螃蟹,美食佳餚,港式飲茶,,121.5704013604483,25.081848193785078,吃的
豪大燒臘快餐,美食佳餚,港式飲茶,,121.55266743408949,25.04045463890395,吃的
財福大酒樓,美食佳餚,港式飲茶,,121.50746116367324,25.043186146042643,吃的
財褔犬酒樓,美食佳餚,港式飲茶,,121.55957852170201,25.031677746580453,吃的
財記港式燒臘,美食佳餚,港式飲茶,,121.53046638971739,25.112207128993433,吃的
達美燒臘,美食佳餚,港式飲茶,,121.53820295385614,25.03301743542815,吃的
金城台菜海鮮,美食佳餚,港式飲茶,,121.5440835349055,25.035963227304354,吃的
金雞烤鴨莊萬大總店,美食佳餚,港式飲茶,,121.52980228614759,25.0614505700999,吃的
金高港式海鮮,美食佳餚,港式飲茶,,121.5470148926159,25.059059151419028,吃的
金龍燒臘店,美食佳餚,港式飲茶,,121.61324151760542,25.05544174234061,吃的
銅鑼灣,美食佳餚,港式飲茶,,121.53232004434572,25.109014731339375,吃的
錦華燒臘,美食佳餚,港式飲茶,,121.56444515928025,25.02886774019098,吃的
鑽石樓,美食佳餚,港式飲茶,,121.52778291590457,25.024395936286105,吃的
阿嬌的店（台式海鮮）,美食佳餚,港式飲茶,,121.52556006026528,25.05413120706232,吃的
隆記燒臘店,美食佳餚,港式飲茶,,121.55542363248901,25.042900977393597,吃的
食神廣東粥,美食佳餚,港式飲茶,,121.5483564001642,25.024077891021854,吃的
香江燒臘,美食佳餚,港式飲茶,,121.5652423043971,25.03951510093762,吃的
香港SASA茶餐廳,美食佳餚,港式飲茶,,121.56244735145903,25.048350497644023,吃的
香港九龍塘,美食佳餚,港式飲茶,,121.52459664914579,25.12265647623227,吃的
香港來來燒臘小館,美食佳餚,港式飲茶,,121.57388196647017,24.988122351127526,吃的
香港八德燒臘店,美食佳餚,港式飲茶,,121.56602091620927,25.035668091629304,吃的
香港品記茶餐廳,美食佳餚,港式飲茶,,121.56390404986902,25.034026198692768,吃的
香港回春堂(天母店),美食佳餚,港式飲茶,,121.55287234927101,25.04271133409986,吃的
香港大快活,美食佳餚,港式飲茶,,121.54787224509602,25.036876156398023,吃的
香港天品燒臘,美食佳餚,港式飲茶,,121.54379478035032,25.024996174757856,吃的
香港太興燒臘快餐,美食佳餚,港式飲茶,,121.53474823511924,25.06479660344194,吃的
香港富臨燒臘,美食佳餚,港式飲茶,,121.54503590579618,25.056997280348877,吃的
香港成隆燒臘(信義分店),美食佳餚,港式飲茶,,121.5595992931308,25.03165851081692,吃的
香港新寶燒臘店,美食佳餚,港式飲茶,,121.53165943697151,25.019690938884427,吃的
香港棠記燒臘美食,美食佳餚,港式飲茶,,121.53237082507772,25.048569016382807,吃的
香港業菜館,美食佳餚,港式飲茶,,121.57798386067357,25.04245472597615,吃的
香港榮華燒臘快餐,美食佳餚,港式飲茶,,121.5451859244602,25.05602352396624,吃的
香港永興燒臘便當快餐,美食佳餚,港式飲茶,,121.56444806719817,25.026440533639207,吃的
香港港式燒臘店,美食佳餚,港式飲茶,,121.50819558329985,25.12611696229401,吃的
香港滿記燒臘,美食佳餚,港式飲茶,,121.57598854090865,25.062652757069824,吃的
香港燒臘,美食佳餚,港式飲茶,,121.5492832964351,25.047070302930255,吃的
香港珍園燒臘店,美食佳餚,港式飲茶,,121.52050676989182,25.05863380605785,吃的
香港生記燒臘便當,美食佳餚,港式飲茶,,121.55360867699774,25.024257429836997,吃的
香港粵菜館,美食佳餚,港式飲茶,,121.56613628178687,25.02846036318722,吃的
香港裕華廣東燒腊店,美食佳餚,港式飲茶,,121.55513912767768,25.04192846402148,吃的
香港鄧記燒臘店,美食佳餚,港式飲茶,,121.55923217097781,24.981247868108092,吃的
香港金榮華燒臘快餐,美食佳餚,港式飲茶,,121.5788895892127,25.040602989592962,吃的
香港金都燒臘精緻盒餐,美食佳餚,港式飲茶,,121.54996359780317,25.03706804172764,吃的
香港金馬燒臘,美食佳餚,港式飲茶,,121.56390404986902,25.034026198692768,吃的
香港長城燒臘快餐,美食佳餚,港式飲茶,,121.56789610025442,24.983564251844687,吃的
香港陳記,美食佳餚,港式飲茶,,121.50831652351559,25.114667724989225,吃的
香港頂品燒臘店,美食佳餚,港式飲茶,,121.5609123265668,25.058371005436364,吃的
香港香都燒臘快餐,美食佳餚,港式飲茶,,121.57905066605535,25.079888269993102,吃的
香港龍天燒臘快餐,美食佳餚,港式飲茶,,121.56090124112673,25.037052176033153,吃的
香港龍天燒臘快餐便當,美食佳餚,港式飲茶,,121.53265873068621,25.114967911345595,吃的
香港龍天燒臘快餐便當,美食佳餚,港式飲茶,,121.53265873068621,25.114967911345595,吃的
香港龍威燒臘,美食佳餚,港式飲茶,,121.50514141777819,25.041509370707878,吃的
魚,美食佳餚,港式飲茶,,121.55779128806,25.08249809452369,吃的
鯉魚門,美食佳餚,港式飲茶,,121.54981412046531,25.040515321240488,吃的
鳳城廣東燒臘,美食佳餚,港式飲茶,,121.54698791102726,25.03702665302249,吃的
鳳姐的店,美食佳餚,港式飲茶,,121.53455862545695,25.059607419384367,吃的
鴻豐燒臘,美食佳餚,港式飲茶,,121.56587340046345,25.04156986620781,吃的
鴻運港式燒臘,美食佳餚,港式飲茶,,121.53026397976943,25.033235897540273,吃的
鴻運港式美食,美食佳餚,港式飲茶,,121.56669383515298,25.0406477743342,吃的
鹿茸林家養鹿場(台北店),美食佳餚,港式飲茶,,121.55453505134383,25.040805453492716,吃的
鼎興港式心專賣店,美食佳餚,港式飲茶,,121.54637810084317,25.04367951333514,吃的
鼎豐樓食品有限公司,美食佳餚,港式飲茶,,121.54748968024883,25.024499501321657,吃的
龍城燒臘,美食佳餚,港式飲茶,,121.56155734116665,25.036853924654302,吃的
吉星餐廳有限公司,美食佳餚,港式飲茶,,121.5260122412244,25.051912031839205,吃的
易牙居,美食佳餚,港式飲茶,,121.53235742553179,25.015892374192937,吃的
聚馥園餐廳有限公司,美食佳餚,港式飲茶,,121.54310362454781,25.052067358487022,吃的
華珍燒臘快餐,美食佳餚,港式飲茶,,121.58587053408444,25.068331527384636,吃的
旭成港式料理(台北101店),美食佳餚,港式飲茶,,121.56390404986902,25.034026198692768,吃的
旺角No.18港式茶餐廳,美食佳餚,港式飲茶,,121.55513912767768,25.04192846402148,吃的
正宗港式永豐泰快餐燒臘,美食佳餚,港式飲茶,,121.55458068779095,25.030596896839484,吃的
波記茶餐廳,美食佳餚,港式飲茶,,121.55332828474333,25.04265300377883,吃的
津饕港式燒臘,美食佳餚,港式飲茶,,121.57725291147676,25.04440841747392,吃的
海曄燒臘美食,美食佳餚,港式飲茶,,121.53896075639472,25.037597063572843,吃的
無懈可及海鮮,美食佳餚,港式飲茶,,121.54327001787233,25.029204053715414,吃的
群雄美食餐廳,美食佳餚,港式飲茶,,121.55586059364569,25.027076836722113,吃的
脆皮烤鴨,美食佳餚,港式飲茶,,121.55065303129636,25.04441967709579,吃的
華記燒臘,美食佳餚,港式飲茶,,121.57695183473567,25.038745261507913,吃的
華記燒臘海鮮,美食佳餚,港式飲茶,,121.49527099997893,25.02690696510757,吃的
虹橋,美食佳餚,港式飲茶,,121.54013403641271,25.065912647304863,吃的
金色漁家（吃到飽）,美食佳餚,港式飲茶,,121.55823197701729,25.051735186165065,吃的
食粥致神仙,美食佳餚,港式飲茶,,121.52940879327308,25.024812038182283,吃的
香港小聚閣,美食佳餚,港式飲茶,,121.56572936527851,25.04279142196118,吃的
香港彭記燒臘,美食佳餚,港式飲茶,,121.54336975788961,25.05129837731791,吃的
香港德興燒臘,美食佳餚,港式飲茶,,121.551493948796,25.026822385961424,吃的
香港德興燒臘店,美食佳餚,港式飲茶,,121.51806857115398,25.087913644049927,吃的
香港澳華燒鵝,美食佳餚,港式飲茶,,121.5533438557848,25.031021853819098,吃的
香港燒臘牛肉居,美食佳餚,港式飲茶,,121.54734266245298,25.05005974909837,吃的
香港陳記燒臘便當粥麵,美食佳餚,港式飲茶,,121.5532256914633,25.04757490416332,吃的
香港鴻發烤鵝.粥.麵.飯專家,美食佳餚,港式飲茶,,121.54682343912634,25.028112925723956,吃的
龍城燒烤便當,美食佳餚,港式飲茶,,121.52428499317206,25.02270917873142,吃的
儂來餐飲事業有限公司,美食佳餚,鮑翅,,121.56073233269677,25.035345354695007,吃的
吉品海鮮股份有限公司,美食佳餚,鮑翅,,121.52362025152749,25.05622191802595,吃的
新喬小坊,美食佳餚,鮑翅,,121.54302012784223,25.055952381759628,吃的
源芳魚翅餐廳,美食佳餚,鮑翅,,121.54367315727134,25.052049493911504,吃的
順泰魚翅餐廳,美食佳餚,鮑翅,,121.51747987662473,25.04844485688209,吃的
品順魚翅套餐,美食佳餚,鮑翅,,121.59270034571246,25.06485844365221,吃的
上官燕,美食佳餚,鮑翅,,121.53412777417118,25.061108728410595,吃的
品上品（魚翅台塑牛排）,美食佳餚,鮑翅,,121.59350700514096,25.083837812902225,吃的
品上品（魚翅台塑牛排）,美食佳餚,鮑翅,,121.5517524546345,25.05808488747222,吃的
天官翅,美食佳餚,鮑翅,,121.5992813017867,25.07913589069383,吃的
康熙苑（台菜）,美食佳餚,鮑翅,,121.5729428212824,25.050321328402184,吃的
新同樂魚翅燕窩,美食佳餚,鮑翅,,121.52626358141674,25.089197507608894,吃的
禎翅,美食佳餚,鮑翅,,121.56812151826827,24.987511954040247,吃的
翅後魚翅專賣店,美食佳餚,鮑翅,,121.56859991961876,25.0420230652765,吃的
老行家內湖德安,美食佳餚,鮑翅,,121.57750707676611,25.080536707100926,吃的
老行家即食燕窩門市,美食佳餚,鮑翅,,121.56485344822572,25.027331670891204,吃的
金太皇魚翅鮑魚燕窩,美食佳餚,鮑翅,,121.54521570684345,25.035491270021915,吃的
金頂,美食佳餚,鮑翅,,121.54804689939097,25.035613532384684,吃的
頂苑,美食佳餚,鮑翅,,121.54805494243912,25.03623276527409,吃的
順泰,美食佳餚,鮑翅,,121.54472335196525,25.038945609624133,吃的
鮑太人御膳坊,美食佳餚,鮑翅,,121.5504479756019,25.044405269833653,吃的
鮑興翅,美食佳餚,鮑翅,,121.5455970248919,25.056173179985027,吃的
吉品海鮮股份有限公司,美食佳餚,鮑翅,,121.548512539271,25.043631229864054,吃的
我家客家菜,美食佳餚,客家菜,,121.54692880593038,25.041021023938605,吃的
三竹園客家小館,美食佳餚,客家菜,,121.52445951722221,25.08953598243888,吃的
你家我家客家菜,美食佳餚,客家菜,,121.55467618145506,25.038228462456882,吃的
千采小吃店,美食佳餚,客家菜,,121.56812464096808,25.039511041919468,吃的
良芳川菜餐廳,美食佳餚,客家菜,,121.54412556646544,25.046129411252334,吃的
廣東客家小吃店,美食佳餚,客家菜,,121.52173938765769,25.00776251762368,吃的
苗栗客家菜館,美食佳餚,客家菜,,121.54833580762508,25.02563384009648,吃的
逸鄉園餐廳有限公司,美食佳餚,客家菜,,121.54309220605866,25.03769502586782,吃的
佳坊小館,美食佳餚,客家菜,,121.55928859980479,25.05876948772004,吃的
天橋飯店,美食佳餚,客家菜,,121.54985494385978,25.043887774573257,吃的
客家廚房,美食佳餚,客家菜,,121.55528551690865,25.03946349153205,吃的
我家客家小館,美食佳餚,客家菜,,121.52709427522869,25.118108017458763,吃的
168客家美食,美食佳餚,客家菜,,121.55037048959215,25.040750997459988,吃的
EAT 川菜客家菜,美食佳餚,客家菜,,121.55628265652096,25.040843474368792,吃的
中源川客名菜,美食佳餚,客家菜,,121.54779337701885,25.026280716085505,吃的
厝邊灶腳,美食佳餚,客家菜,,121.53278269249613,25.116288576964177,吃的
品冠客家小館,美食佳餚,客家菜,,121.52810166502141,25.118334772527852,吃的
客家廚藝,美食佳餚,客家菜,,121.52945576631255,25.119459064376713,吃的
客家文化會館,美食佳餚,客家菜,,121.55558966436097,25.038495088144597,吃的
客家梅茶扣肉,美食佳餚,客家菜,,121.54213650480563,25.062005071520662,吃的
客家美食,美食佳餚,客家菜,,121.52273113157948,25.118854778936484,吃的
客家莊,美食佳餚,客家菜,,121.52746171786016,25.11893305174478,吃的
客鄉味飲食店,美食佳餚,客家菜,,121.52934858290155,25.062787898418055,吃的
巷上食璞川菜客家菜,美食佳餚,客家菜,,121.55001467823321,25.0386205539586,吃的
廚房kitchen,美食佳餚,客家菜,,121.52215163752128,25.119059445493814,吃的
新家園客家菜,美食佳餚,客家菜,,121.53385345332521,25.03377402218544,吃的
新家圓客家菜館,美食佳餚,客家菜,,121.54583873311208,25.052007904050498,吃的
桃群客家餐廳,美食佳餚,客家菜,,121.52261196178085,25.057303619801527,吃的
梅花村客家川菜餐廳,美食佳餚,客家菜,,121.52819324458855,25.030376390552515,吃的
水簾餐飲店,美食佳餚,客家菜,,121.56812464096808,25.039511041919468,吃的
江南傳說生活餐館,美食佳餚,客家菜,,121.56812464096808,25.039511041919468,吃的
淇燻,美食佳餚,客家菜,,121.56727702108898,25.038728831037012,吃的
真好記,美食佳餚,客家菜,,121.55627408780168,25.040387255460807,吃的
福安餐廳,美食佳餚,客家菜,,121.52918517902155,25.029861158617663,吃的
福星客家小館,美食佳餚,客家菜,,121.52842841785429,25.031545171651313,吃的
聖多斯巴客家小館,美食佳餚,客家菜,,121.54787573411417,25.040666334494798,吃的
詹媽媽客家小吃,美食佳餚,客家菜,,121.55144769342219,25.030788447513665,吃的
阿四家常菜,美食佳餚,客家菜,,121.53009471599435,25.03272312790273,吃的
鴻園客家菜,美食佳餚,客家菜,,121.54934141429563,25.03557016670681,吃的
家家海鮮客家菜,美食佳餚,客家菜,,121.61612482404206,25.05839530073063,吃的
饗宴美食館,美食佳餚,客家菜,,121.55094012731956,25.02273574742605,吃的
鄭朝鶴,美食佳餚,客家菜,,121.5447633622363,25.049363218472926,吃的
明園小館,美食佳餚,客家菜,,121.50925711837985,25.115289307997635,吃的
古厝家常菜,美食佳餚,客家菜,,121.51200227308838,25.075822315513644,吃的
家加客家菜餐廳,美食佳餚,客家菜,,121.5293172800142,25.033162488413467,吃的
天母林岡山羊肉,美食佳餚,羊肉爐,,121.55511053174584,25.057867003476947,吃的
798吃就發羊肉爐(莊敬店),美食佳餚,羊肉爐,,121.54242059041265,25.036034001711798,吃的
A宰羊,美食佳餚,羊肉爐,,121.5655502177333,25.0425614103178,吃的
下港耶,美食佳餚,羊肉爐,,121.52945644031416,25.11999750928243,吃的
喫羊族羊肉爐,美食佳餚,羊肉爐,,121.56111052609342,25.0447370489325,吃的
回館,美食佳餚,羊肉爐,,121.55736240202697,25.03558686642042,吃的
小羊兒,美食佳餚,羊肉爐,,121.56326148327462,25.04334579464541,吃的
東城羊肉爐,美食佳餚,羊肉爐,,121.54590517580765,25.040918221049797,吃的
林家蔬菜羊肉爐,美食佳餚,羊肉爐,,121.54545422785975,25.053280493697706,吃的
海產羊肉爐,美食佳餚,羊肉爐,,121.52343949783676,25.053539709901433,吃的
溪湖海產羊肉爐,美食佳餚,羊肉爐,,121.52005754530605,25.05319131546303,吃的
溪湖羊肉爐,美食佳餚,羊肉爐,,121.57318564590719,25.081210228400746,吃的
炭燒羊雞城,美食佳餚,羊肉爐,,121.52169556767439,25.02946965264555,吃的
第一羊肉爐,美食佳餚,羊肉爐,,121.57176963448782,25.079851434164993,吃的
羊肉湯鍋,美食佳餚,羊肉爐,,121.53528729556021,25.053562169935308,吃的
越南東家羊肉爐,美食佳餚,羊肉爐,,121.54956716498116,25.0276164006793,吃的
首都羊乳,美食佳餚,羊肉爐,,121.52753914356633,25.02442098786743,吃的
Cookout 野酷戶外料理餐酒 午茶,美食佳餚,羊肉爐,,121.56090124112673,25.037052176033153,吃的
